,occurrenceStatus,decimalLatitude,decimalLongitude,year,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9
2557,1,59.92011,12.76258,2012,5.20516395568848,16.2242279052734,-5.74818849563599,657.263244628906,102.876594543457,20.9701652526855,43.393138885498,231.012817382812,100.090591430664,149.456268310547,167.291961669922,9.39962959289551,25.9819831848145,918.686706542969,24.6859512329102,-11.4915390014648,36.177490234375,-2.70211577415466,4.32215690612793
2558,1,60.03525,18.4428,2012,7.0058422088623,17.3972091674805,-3.45876860618591,483.458068847656,72.4105987548828,12.2167911529541,39.3886489868164,172.172912597656,66.5377655029297,146.946823120117,117.40364074707,8.06624412536621,23.5096263885498,856.949340820312,25.4172306060791,-8.89315605163574,34.3103866577148,12.2493209838867,5.18865871429443
2559,1,60.03679,18.43771,2012,7.0058422088623,17.3972091674805,-3.45876860618591,483.458068847656,72.4105987548828,12.2167911529541,39.3886489868164,172.172912597656,66.5377655029297,146.946823120117,117.40364074707,8.06624412536621,23.5096263885498,856.949340820312,25.4172306060791,-8.89315605163574,34.3103866577148,12.2493209838867,5.18865871429443
2560,1,60.04367,18.43952,2012,6.97028684616089,17.3287792205811,-3.47347235679626,484.643218994141,71.5129776000977,11.9874296188354,38.840503692627,171.344955444336,67.2791748046875,145.913681030273,118.658103942871,8.12318325042725,23.7059669494629,853.939208984375,25.3780212402344,-8.88838577270508,34.2664070129395,12.2103109359741,5.11533689498901
2561,1,56.81069,14.04156,2012,7.69526767730713,17.3893795013428,-2.04584240913391,628.365173339844,104.438011169434,14.4724588394165,44.8446006774902,220.333206176758,85.0254287719727,191.124481201172,163.574890136719,8.60500907897949,26.9030437469482,804.222961425781,24.9462184906006,-7.03904104232788,31.9852600097656,12.3785018920898,12.7031927108765
2562,1,63.10024,14.64089,2012,3.60080003738403,14.0863084793091,-7.14069271087646,493.647094726562,75.2478942871094,20.4448776245117,40.7884101867676,185.441925048828,75.4669952392578,168.006454467773,79.0646820068359,8.01358604431152,23.5850238800049,879.532348632812,22.0415954589844,-11.9358386993408,33.9774322509766,13.2352123260498,-4.06989574432373
2563,1,60.04988,15.83349,2012,5.82421731948853,16.7684764862061,-5.16039991378784,522.310791015625,77.1011123657227,13.4101734161377,38.0796966552734,168.611968994141,75.8207550048828,139.942169189453,137.621322631836,8.80397415161133,24.5368232727051,907.881042480469,25.1144828796387,-10.7661762237549,35.8806610107422,-1.48232245445251,4.60284948348999
2564,1,59.92218,12.8158,2012,5.26218557357788,16.2826557159424,-5.68175888061523,647.884094238281,101.053855895996,20.4916496276855,43.3905334472656,227.257141113281,98.4527282714844,147.553359985352,164.795791625977,9.41491413116455,26.0246086120605,919.298461914062,24.747688293457,-11.4292812347412,36.1769714355469,-2.6839861869812,4.40469264984131
2565,1,59.04868,12.48149,2012,6.60815143585205,16.7482681274414,-3.44967651367188,665.566345214844,98.9775466918945,19.6019229888916,43.9103088378906,230.67887878418,91.0215301513672,138.362030029297,167.278060913086,8.3525915145874,25.2315235137939,836.203918457031,24.3050174713135,-8.79877471923828,33.1037902832031,-0.232823401689529,16.0097389221191
2566,1,59.91266,12.79882,2012,5.09493732452393,16.0442523956299,-5.74526023864746,662.437683105469,102.185333251953,20.4385528564453,43.3907127380371,232.228881835938,100.885009765625,150.363174438477,167.39567565918,9.35303497314453,26.036075592041,912.243774414062,24.4643135070801,-11.4590520858765,35.9233665466309,-2.78739356994629,4.24381685256958
2567,1,59.93806,12.76406,2012,5.20516395568848,16.2242279052734,-5.74818849563599,657.263244628906,102.876594543457,20.9701652526855,43.393138885498,231.012817382812,100.090591430664,149.456268310547,167.291961669922,9.39962959289551,25.9819831848145,918.686706542969,24.6859512329102,-11.4915390014648,36.177490234375,-2.70211577415466,4.32215690612793
2568,1,62.53375,12.62857,2012,0.894033312797546,12.3590631484985,-10.7863416671753,470.185577392578,70.8311538696289,19.5395355224609,41.0526885986328,167.175506591797,67.9268951416016,148.006881713867,89.1159286499023,11.4468908309937,28.7864379882812,970.977478027344,21.2541694641113,-18.5107040405273,39.7648735046387,6.79349708557129,-0.059863705188036
2569,1,60.01684,12.70197,2012,5.18702363967896,16.1967926025391,-5.7658257484436,654.056579589844,104.102798461914,21.6934070587158,43.626838684082,229.701721191406,101.739562988281,148.579925537109,166.731979370117,9.56502342224121,26.2636604309082,919.061218261719,24.9083213806152,-11.5109128952026,36.4192352294922,-2.73973631858826,4.36241865158081
2570,1,60.01565,12.70312,2012,5.18702363967896,16.1967926025391,-5.7658257484436,654.056579589844,104.102798461914,21.6934070587158,43.626838684082,229.701721191406,101.739562988281,148.579925537109,166.731979370117,9.56502342224121,26.2636604309082,919.061218261719,24.9083213806152,-11.5109128952026,36.4192352294922,-2.73973631858826,4.36241865158081
2571,1,57.39295,15.3364,2012,7.35688591003418,17.3823947906494,-2.50445938110352,479.278076171875,85.6551895141602,13.545371055603,43.8975296020508,176.974411010742,71.6279678344727,160.374710083008,113.515472412109,8.98744678497314,27.1271171569824,824.577514648438,25.3924407958984,-7.73841905593872,33.130859375,12.2007322311401,6.22399473190308
2572,1,60.11987,18.69837,2012,6.96526002883911,17.2699947357178,-3.49422883987427,479.553894042969,67.6049880981445,12.0079784393311,37.0421943664551,168.85368347168,68.9847030639648,139.922698974609,117.576049804688,7.77643346786499,22.8790531158447,851.066833496094,25.1011028289795,-8.88821125030518,33.989315032959,12.3437366485596,4.99569272994995
2573,1,56.81069,14.04156,2012,7.69526767730713,17.3893795013428,-2.04584240913391,628.365173339844,104.438011169434,14.4724588394165,44.8446006774902,220.333206176758,85.0254287719727,191.124481201172,163.574890136719,8.60500907897949,26.9030437469482,804.222961425781,24.9462184906006,-7.03904104232788,31.9852600097656,12.3785018920898,12.7031927108765
2574,1,57.97926,15.60238,2012,7.52851057052612,17.6821594238281,-2.38341045379639,454.828247070312,74.0086441040039,11.0856103897095,40.8452301025391,165.562774658203,63.7570037841797,152.531158447266,105.140037536621,8.51208782196045,25.8858089447021,830.669677734375,25.4134063720703,-7.46981620788574,32.8832244873047,16.3367023468018,6.25933742523193
2575,1,57.97945,15.60221,2012,7.52851057052612,17.6821594238281,-2.38341045379639,454.828247070312,74.0086441040039,11.0856103897095,40.8452301025391,165.562774658203,63.7570037841797,152.531158447266,105.140037536621,8.51208782196045,25.8858089447021,830.669677734375,25.4134063720703,-7.46981620788574,32.8832244873047,16.3367023468018,6.25933742523193
2576,1,58.04621,13.59244,2012,6.95759773254395,16.6679306030273,-2.76359605789185,576.407348632812,77.8069458007812,24.3788642883301,31.6440753936768,196.633819580078,97.9416656494141,163.960296630859,126.546737670898,8.55582618713379,26.8039054870605,801.885437011719,24.2364253997803,-7.68364572525024,31.9200706481934,11.6134080886841,5.77784776687622
2577,1,57.53237,14.1424,2012,7.042799949646,16.9064159393311,-2.70545649528503,682.787536621094,97.8706436157227,22.1265296936035,35.3778610229492,234.535308837891,108.520195007324,190.664978027344,164.118728637695,8.94049072265625,27.2949199676514,812.147583007812,24.7731266021729,-7.98201847076416,32.7551460266113,11.7443981170654,12.0148267745972
2578,1,59.37978,14.07267,2012,7.01924991607666,17.7635078430176,-3.66066908836365,533.865051269531,72.3982925415039,14.6568126678467,38.2398071289062,178.174987792969,75.6981811523438,137.148071289062,129.287872314453,8.33712959289551,24.3154678344727,888.903747558594,25.3885860443115,-8.89876365661621,34.2873497009277,12.1184368133545,5.87255716323853
2579,1,59.38016,14.07247,2012,7.01924991607666,17.7635078430176,-3.66066908836365,533.865051269531,72.3982925415039,14.6568126678467,38.2398071289062,178.174987792969,75.6981811523438,137.148071289062,129.287872314453,8.33712959289551,24.3154678344727,888.903747558594,25.3885860443115,-8.89876365661621,34.2873497009277,12.1184368133545,5.87255716323853
2580,0,57.83602,14.92519,2012,6.70558023452759,16.6864433288574,-3.16148710250854,547.871643066406,83.5729446411133,15.9649057388306,37.1328392028809,196.919097900391,83.3099746704102,167.051376342773,126.516937255859,8.04894351959229,25.1747417449951,822.576721191406,24.0419368743896,-7.93036079406738,31.972297668457,11.5030279159546,5.50968980789185
2581,0,60.46852,18.00056,2012,6.82440423965454,17.1072864532471,-3.54691672325134,437.54248046875,63.5368804931641,12.5899667739868,38.4875907897949,154.044036865234,62.5066261291504,126.180526733398,111.215225219727,8.21919822692871,23.9661388397217,847.551818847656,25.1582508087158,-9.136794090271,34.2950439453125,12.0846538543701,4.81429290771484
2582,0,58.25672,16.01981,2012,7.71336889266968,18.0205726623535,-2.27391576766968,462.736328125,82.6620407104492,12.0807113647461,45.8727111816406,175.739547729492,57.5624237060547,161.359237670898,106.769004821777,8.56806087493896,25.7806720733643,841.146484375,25.768741607666,-7.46569442749023,33.2344360351562,16.6575794219971,6.41433429718018
2583,0,63.80477,14.69856,2012,2.97704029083252,13.2498693466187,-7.30242204666138,617.8125,90.3107757568359,27.7700347900391,40.2379531860352,235.931335449219,93.8825149536133,198.794555664062,103.998519897461,8.06593132019043,24.3490104675293,855.687927246094,21.2174987792969,-11.90882396698,33.1263236999512,7.8972954750061,-4.31805562973022
2584,0,58.93226,15.66625,2012,7.30962705612183,17.8713645935059,-2.95111799240112,499.360565185547,65.7233657836914,11.2030420303345,35.5686378479004,164.711944580078,65.896842956543,150.08659362793,121.392768859863,8.48057079315186,25.1000862121582,862.786376953125,25.6840724945068,-8.10294437408447,33.7870178222656,16.3653335571289,6.12478828430176
2585,0,63.81436,14.64963,2012,3.07258343696594,13.3926439285278,-7.34696245193481,601.391357421875,86.5892181396484,26.9512557983398,39.9881935119629,228.24006652832,91.2222900390625,194.334686279297,101.333679199219,8.14645481109619,24.348316192627,862.834106445312,21.3639984130859,-12.0939826965332,33.4579811096191,8.0899829864502,-4.26582384109497
2586,0,57.71392,15.43107,2012,7.12125587463379,17.1443119049072,-2.64541387557983,501.758544921875,88.7217102050781,12.6406269073486,43.2401351928711,184.863800048828,72.5258636474609,170.396118164062,114.911895751953,8.68299961090088,26.5842895507812,820.060546875,25.0260143280029,-7.63613224029541,32.6621475219727,15.8150939941406,5.89416456222534
2587,0,62.0582,16.59494,2012,3.99009394645691,15.0640316009521,-7.03678607940674,593.712036132812,76.6496200561523,25.8913154602051,30.1187477111816,186.631851196289,107.645843505859,157.50212097168,137.880447387695,9.40770530700684,25.3667602539062,914.348266601562,23.7403984069824,-13.3463468551636,37.0867462158203,14.0011777877808,2.5866367816925
2588,0,58.26268,16.02513,2012,7.71336889266968,18.0205726623535,-2.27391576766968,462.736328125,82.6620407104492,12.0807113647461,45.8727111816406,175.739547729492,57.5624237060547,161.359237670898,106.769004821777,8.56806087493896,25.7806720733643,841.146484375,25.768741607666,-7.46569442749023,33.2344360351562,16.6575794219971,6.41433429718018
2589,0,58.16365,14.727,2012,7.10453987121582,17.0598564147949,-2.63763475418091,471.741851806641,68.7625579833984,16.6821918487549,34.6009254455566,166.508499145508,75.2329254150391,147.354125976562,99.1606903076172,8.3601713180542,25.9184303283691,817.212219238281,24.6263847351074,-7.62931728363037,32.2557029724121,11.7863483428955,5.8730902671814
2590,0,57.22799,15.16672,2012,6.84048128128052,16.7483978271484,-2.94601631164551,569.125854492188,94.8875274658203,15.759090423584,41.193489074707,198.926605224609,83.0921020507812,178.093002319336,145.665908813477,8.55288410186768,26.2969741821289,815.242553710938,24.4713497161865,-8.05286407470703,32.5242156982422,11.6563510894775,11.7472553253174
2591,0,59.95376,18.8342,2012,7.02786016464233,17.2591609954834,-3.35871076583862,490.012390136719,70.5680236816406,11.1764698028564,38.4332618713379,176.672714233398,67.6862106323242,145.434783935547,116.86710357666,7.41780090332031,22.1332626342773,847.766784667969,24.79372215271,-8.72054481506348,33.5142669677734,12.4741325378418,5.04526138305664
2592,0,58.52809,16.74066,2012,7.89862871170044,18.1732521057129,-2.11058664321899,453.498413085938,81.4777908325195,9.22109603881836,46.5025177001953,170.641967773438,57.1011505126953,152.384948730469,107.41032409668,8.89584636688232,26.5319290161133,836.041931152344,26.0831165313721,-7.44571685791016,33.5288314819336,12.9048624038696,6.34876680374146
2593,0,63.33552,14.60336,2012,3.70286130905151,14.3764028549194,-7.08453512191772,488.160797119141,70.237434387207,20.4130573272705,40.4949111938477,183.232666015625,70.9190521240234,168.956069946289,77.4652557373047,8.36160755157471,24.1957530975342,898.800231933594,22.5146102905273,-12.0435514450073,34.558162689209,13.4298982620239,-3.67701315879822
2594,0,58.04374,12.96449,2012,7.77421236038208,17.5998401641846,-2.04790449142456,623.192504882812,82.8347244262695,21.8063163757324,36.6842575073242,217.243362426758,97.4267807006836,163.489013671875,141.611053466797,7.9948410987854,25.086389541626,809.5166015625,24.9910583496094,-6.87818050384521,31.8692398071289,12.4403972625732,6.51166725158691
2595,0,58.10364,13.75658,2012,7.05158805847168,16.8373260498047,-2.74432110786438,572.220642089844,75.5808029174805,25.2144813537598,30.1458511352539,194.057601928711,99.1716842651367,161.774642944336,125.69367980957,8.33347034454346,26.2336444854736,808.294311523438,24.1593742370605,-7.6069712638855,31.7663459777832,11.7664051055908,5.81753015518188
2596,0,63.35676,14.5334,2012,3.71251678466797,14.3673553466797,-7.05170869827271,490.3212890625,71.7684326171875,20.9287204742432,41.4975547790527,185.317886352539,71.3507461547852,170.088668823242,76.893424987793,8.25669384002686,24.0733985900879,897.304077148438,22.424243927002,-11.8737545013428,34.2979965209961,8.74258804321289,-3.65588045120239
2597,0,63.09166,14.79485,2012,3.48961114883423,14.2051973342896,-7.4218111038208,503.974792480469,72.3334121704102,22.3826942443848,37.285083770752,183.427642822266,78.4814300537109,167.891815185547,83.3476486206055,8.6415901184082,24.5780010223389,900.075256347656,22.567533493042,-12.5923223495483,35.159854888916,13.2865772247314,-4.15115356445312
2598,0,60.42278,17.9383,2012,6.75559616088867,17.08127784729,-3.68906784057617,451.068206787109,65.8932418823242,12.9123516082764,38.6230430603027,158.373336791992,65.0941619873047,130.446929931641,113.482025146484,8.32633590698242,24.1319026947021,852.961242675781,25.2144165039062,-9.28902149200439,34.5034370422363,11.9914951324463,4.84403133392334
2599,0,63.46289,14.94715,2012,2.91685700416565,13.5270118713379,-7.67059421539307,567.499084472656,78.405517578125,26.0343399047852,37.4406051635742,209.049423217773,88.5502014160156,193.444641113281,94.2209243774414,8.44949722290039,24.5994319915771,882.473999023438,21.8366451263428,-12.5116949081421,34.3483390808105,12.5587358474731,-4.50727319717407
2600,0,57.75772,12.5752,2012,7.66026020050049,17.1338596343994,-1.86548030376434,811.2001953125,116.774391174316,22.1456089019775,43.7073211669922,283.013488769531,103.390998840332,190.837295532227,209.206329345703,7.37104940414429,24.4653949737549,780.578735351562,23.7009754180908,-6.42749643325806,30.1284713745117,1.66966032981873,16.2976856231689
2601,0,56.06577,13.02176,2012,9.02337169647217,17.90358543396,-0.434930622577667,609.560302734375,87.6778030395508,16.5841522216797,47.8081893920898,201.854675292969,86.5180282592773,155.658584594727,174.258590698242,7.32234334945679,25.2345294952393,752.995788574219,24.1093559265137,-4.90780210494995,29.0171585083008,3.35287094116211,16.9082679748535
